Date,Open,High,Low,Close,Adj Close,Volume,Company
17-10-2017,39.945,40.217499,39.807499,40.1175,38.12701,75989200,AAPL
18-10-2017,40.105,40.177502,39.900002,39.939999,37.958321,65496800,AAPL
19-10-2017,39.1875,39.27,38.755001,38.994999,37.060211,170336800,AAPL
20-10-2017,39.1525,39.4375,38.990002,39.0625,37.124363,95896400,AAPL
23-10-2017,39.2225,39.422501,38.875,39.0425,37.105347,87937200,AAPL
24-10-2017,39.072498,39.355,39.049999,39.275002,37.326321,71028800,AAPL
25-10-2017,39.227501,39.387501,38.817501,39.102501,37.162373,84828400,AAPL
26-10-2017,39.307499,39.4575,39.195,39.352501,37.399986,68002000,AAPL
27-10-2017,39.822498,40.900002,39.674999,40.762501,38.740017,177816800,AAPL
30-10-2017,40.9725,42.017502,40.93,41.68,39.611996,178803200,AAPL
31-10-2017,41.974998,42.412498,41.735001,42.259998,40.163208,144187200,AAPL
01-11-2017,42.467499,42.485001,41.4025,41.7225,39.652382,134551200,AAPL
02-11-2017,41.650002,42.125,41.32,42.0275,39.942249,165573600,AAPL
03-11-2017,43.5,43.564999,42.779999,43.125,40.985298,237594400,AAPL
06-11-2017,43.092499,43.747501,42.93,43.5625,41.401093,140105200,AAPL
07-11-2017,43.477501,43.8125,43.400002,43.702499,41.534142,97446000,AAPL
08-11-2017,43.665001,44.060001,43.5825,44.060001,41.873905,97638000,AAPL
09-11-2017,43.7775,44.025002,43.285,43.970001,41.788361,117930400,AAPL
10-11-2017,43.7775,43.845001,43.567501,43.6675,41.65007,100582000,AAPL
13-11-2017,43.375,43.625,43.349998,43.4925,41.483154,67928400,AAPL
14-11-2017,43.259998,43.369999,42.794998,42.834999,40.85603,99130000,AAPL
15-11-2017,42.4925,42.580002,42.095001,42.27,40.317135,116632400,AAPL
16-11-2017,42.794998,42.967499,42.575001,42.775002,40.798809,94550000,AAPL
17-11-2017,42.759998,42.8475,42.41,42.537498,40.572269,87598000,AAPL
20-11-2017,42.572498,42.639999,42.389999,42.494999,40.531731,65049600,AAPL
21-11-2017,42.695,43.424999,42.695,43.285,41.285244,100525200,AAPL
22-11-2017,43.34,43.75,43.262501,43.740002,41.719219,102355600,AAPL
24-11-2017,43.775002,43.875,43.662498,43.7425,41.721607,56106800,AAPL
27-11-2017,43.762501,43.77,43.334999,43.522499,41.511768,82867200,AAPL
28-11-2017,43.575001,43.717499,42.965,43.267502,41.268551,105715200,AAPL
29-11-2017,43.157501,43.23,41.790001,42.369999,40.412514,166665600,AAPL
30-11-2017,42.607498,43.035,42.110001,42.962502,40.977638,166108800,AAPL
01-12-2017,42.487499,42.9175,42.125,42.762501,40.78688,159037200,AAPL
04-12-2017,43.119999,43.154999,42.407501,42.450001,40.488815,130169600,AAPL
05-12-2017,42.264999,42.880001,42.099998,42.41,40.450657,109400800,AAPL
06-12-2017,41.875,42.549999,41.615002,42.252499,40.300434,114240000,AAPL
07-12-2017,42.2575,42.610001,42.227501,42.330002,40.374367,102693200,AAPL
08-12-2017,42.622501,42.75,42.205002,42.342499,40.38628,93420800,AAPL
11-12-2017,42.299999,43.2225,42.197498,43.1675,41.173168,141095200,AAPL
12-12-2017,43.037498,43.0975,42.865002,42.924999,40.941879,77636800,AAPL
13-12-2017,43.125,43.384998,43,43.067501,41.077793,95273600,AAPL
14-12-2017,43.099998,43.282501,42.912498,43.055,41.065868,81906000,AAPL
15-12-2017,43.407501,43.5425,43.115002,43.4925,41.483154,160677200,AAPL
18-12-2017,43.720001,44.299999,43.715,44.105,42.067356,117684400,AAPL
19-12-2017,43.7575,43.8475,43.522499,43.634998,41.619068,109745600,AAPL
20-12-2017,43.717499,43.855,43.3125,43.587502,41.573776,93902400,AAPL
21-12-2017,43.5425,44.005001,43.525002,43.752499,41.731133,83799600,AAPL
22-12-2017,43.669998,43.855,43.625,43.752499,41.731133,65397600,AAPL
26-12-2017,42.700001,42.8675,42.419998,42.642502,40.672428,132742000,AAPL
27-12-2017,42.525002,42.695,42.427502,42.650002,40.679588,85992800,AAPL
28-12-2017,42.75,42.962502,42.619999,42.77,40.794029,65920800,AAPL
29-12-2017,42.630001,42.647499,42.305,42.307499,40.352901,103999600,AAPL
02-01-2018,42.540001,43.075001,42.314999,43.064999,41.075397,102223600,AAPL
03-01-2018,43.1325,43.637501,42.990002,43.057499,41.068253,118071600,AAPL
04-01-2018,43.134998,43.3675,43.02,43.2575,41.259014,89738400,AAPL
05-01-2018,43.360001,43.842499,43.262501,43.75,41.728752,94640000,AAPL
08-01-2018,43.587502,43.9025,43.482498,43.587502,41.573776,82271200,AAPL
09-01-2018,43.637501,43.764999,43.352501,43.5825,41.569,86336000,AAPL
10-01-2018,43.290001,43.575001,43.25,43.572498,41.55946,95839600,AAPL
11-01-2018,43.647499,43.872501,43.622501,43.82,41.795532,74670800,AAPL
12-01-2018,44.044998,44.34,43.912498,44.272499,42.227116,101672400,AAPL
16-01-2018,44.474998,44.8475,44.035,44.047501,42.012508,118263600,AAPL
17-01-2018,44.037498,44.8125,43.767502,44.775002,42.706402,137547200,AAPL
18-01-2018,44.842499,45.025002,44.5625,44.814999,42.744549,124773600,AAPL
19-01-2018,44.6525,44.895,44.352501,44.615002,42.553791,129700400,AAPL
22-01-2018,44.325001,44.445,44.150002,44.25,42.205654,108434400,AAPL
23-01-2018,44.325001,44.860001,44.205002,44.259998,42.215191,130756400,AAPL
24-01-2018,44.3125,44.325001,43.299999,43.555,41.54277,204420400,AAPL
25-01-2018,43.627499,43.737499,42.6325,42.7775,40.801186,166116000,AAPL
26-01-2018,43,43,42.514999,42.877499,40.896564,156572000,AAPL
29-01-2018,42.540001,42.540001,41.767502,41.990002,40.050072,202561600,AAPL
30-01-2018,41.3825,41.842499,41.174999,41.7425,39.814014,184192800,AAPL
31-01-2018,41.717499,42.110001,41.625,41.857498,39.923695,129915600,AAPL
01-02-2018,41.7925,42.154999,41.689999,41.945,40.007153,188923200,AAPL
02-02-2018,41.5,41.700001,40.025002,40.125,38.271233,346375200,AAPL
05-02-2018,39.775002,40.970001,39,39.122501,37.315044,290954000,AAPL
06-02-2018,38.7075,40.93,38.5,40.7575,38.874512,272975200,AAPL
07-02-2018,40.772499,40.849998,39.767502,39.884998,38.042316,206434400,AAPL
08-02-2018,40.072498,40.25,38.7575,38.787498,36.995522,217562000,AAPL
09-02-2018,39.267502,39.4725,37.560001,39.102501,37.448032,282690400,AAPL
12-02-2018,39.625,40.9725,39.377499,40.677502,38.956398,243278000,AAPL
13-02-2018,40.487499,41.1875,40.412498,41.084999,39.346649,130196800,AAPL
14-02-2018,40.759998,41.884998,40.720001,41.842499,40.072094,162579600,AAPL
15-02-2018,42.447498,43.272499,42.25,43.247501,41.41766,204588800,AAPL
16-02-2018,43.09,43.705002,42.942501,43.107498,41.283573,160704400,AAPL
20-02-2018,43.012501,43.564999,42.855,42.962502,41.144711,135722000,AAPL
21-02-2018,43.2075,43.529999,42.752499,42.767502,40.957966,149886400,AAPL
22-02-2018,42.950001,43.487499,42.927502,43.125,41.300335,123967600,AAPL
23-02-2018,43.4175,43.912498,43.384998,43.875,42.018597,135249600,AAPL
26-02-2018,44.087502,44.8475,44.052502,44.7425,42.8494,152648800,AAPL
27-02-2018,44.775002,45.119999,44.540001,44.5975,42.710529,155712400,AAPL
28-02-2018,44.814999,45.154999,44.512501,44.529999,42.645889,151128400,AAPL
01-03-2018,44.634998,44.945,43.165001,43.75,41.898888,195208000,AAPL
02-03-2018,43.200001,44.075001,43.112499,44.052502,42.188599,153816000,AAPL
05-03-2018,43.802502,44.435001,43.630001,44.205002,42.334644,113605600,AAPL
06-03-2018,44.477501,44.5625,44.032501,44.1675,42.298717,95154000,AAPL
07-03-2018,43.735001,43.962502,43.567501,43.7575,41.906078,126814000,AAPL
08-03-2018,43.869999,44.279999,43.767502,44.235001,42.363369,95096400,AAPL
09-03-2018,44.490002,45,44.3475,44.994999,43.091209,128740800,AAPL
12-03-2018,45.072498,45.5975,45.052502,45.43,43.507813,128828400,AAPL
13-03-2018,45.647499,45.875,44.810001,44.9925,43.088818,126774000,AAPL
14-03-2018,45.080002,45.130001,44.452499,44.610001,42.722496,117473600,AAPL
15-03-2018,44.625,45.060001,44.517502,44.662498,42.772778,90975200,AAPL
16-03-2018,44.662498,44.779999,44.404999,44.505001,42.621948,157618800,AAPL
19-03-2018,44.330002,44.3675,43.415001,43.825001,41.970722,133787200,AAPL
20-03-2018,43.810001,44.200001,43.735001,43.810001,41.956356,78597600,AAPL
21-03-2018,43.759998,43.772499,42.814999,42.817501,41.005844,148219600,AAPL
22-03-2018,42.5,43.169998,42.150002,42.212502,40.426449,165963200,AAPL
23-03-2018,42.0975,42.48,41.235001,41.235001,39.490303,164115200,AAPL
26-03-2018,42.017502,43.275002,41.610001,43.192501,41.364983,150164800,AAPL
27-03-2018,43.419998,43.787498,41.73,42.084999,40.304344,163690400,AAPL
28-03-2018,41.8125,42.505001,41.297501,41.619999,39.859016,166674000,AAPL
29-03-2018,41.952499,42.9375,41.724998,41.945,40.170258,153594000,AAPL
02-04-2018,41.66,42.235001,41.1175,41.669998,39.906895,150347200,AAPL
03-04-2018,41.91,42.1875,41.220001,42.0975,40.316307,121112000,AAPL
04-04-2018,41.220001,43.002499,41.192501,42.9025,41.087246,138422000,AAPL
05-04-2018,43.145,43.557499,43.02,43.200001,41.372162,107732800,AAPL
06-04-2018,42.7425,43.119999,42.049999,42.095001,40.313919,140021200,AAPL
09-04-2018,42.470001,43.272499,42.462502,42.512501,40.713753,116070800,AAPL
10-04-2018,43.25,43.5,42.8825,43.3125,41.4799,113634400,AAPL
11-04-2018,43.057499,43.48,42.924999,43.110001,41.285969,89726400,AAPL
12-04-2018,43.352501,43.75,43.259998,43.535,41.692982,91557200,AAPL
13-04-2018,43.695,43.959999,43.462502,43.682499,41.834248,100497200,AAPL
16-04-2018,43.7575,44.047501,43.7075,43.955002,42.095219,86313600,AAPL
17-04-2018,44.122501,44.735001,44.102501,44.560001,42.674622,106421600,AAPL
18-04-2018,44.452499,44.705002,44.220001,44.459999,42.57885,83018000,AAPL
19-04-2018,43.439999,43.8475,43.165001,43.200001,41.372162,139235200,AAPL
20-04-2018,42.650002,42.805,41.357498,41.43,39.677055,261964400,AAPL
23-04-2018,41.7075,41.73,41.022499,41.310001,39.56213,146062000,AAPL
24-04-2018,41.4175,41.5825,40.305,40.735001,39.011459,134768000,AAPL
25-04-2018,40.654999,41.355,40.602501,40.912498,39.181446,113528400,AAPL
26-04-2018,41.029999,41.432499,40.842499,41.055,39.317909,111852000,AAPL
27-04-2018,41,41.0825,40.157501,40.580002,38.863018,142623200,AAPL
30-04-2018,40.532501,41.814999,40.459999,41.314999,39.566917,169709600,AAPL
01-05-2018,41.602501,42.299999,41.317501,42.275002,40.486301,214277600,AAPL
02-05-2018,43.807499,44.4375,43.450001,44.142502,42.274796,266157600,AAPL
03-05-2018,43.970001,44.375,43.610001,44.2225,42.351398,136272800,AAPL
04-05-2018,44.5625,46.0625,44.5425,45.9575,44.012993,224805200,AAPL
07-05-2018,46.294998,46.9175,46.1875,46.290001,44.331425,169805600,AAPL
08-05-2018,46.247501,46.555,45.9175,46.512501,44.544506,113611200,AAPL
09-05-2018,46.637501,46.849998,46.305,46.84,44.85815,92844800,AAPL
10-05-2018,46.935001,47.592499,46.912498,47.509998,45.499802,111957200,AAPL
11-05-2018,47.372501,47.514999,46.862499,47.147499,45.326748,104848800,AAPL
14-05-2018,47.252499,47.3825,46.965,47.037498,45.220993,83115200,AAPL
15-05-2018,46.695,46.767502,46.275002,46.610001,44.810013,94780800,AAPL
16-05-2018,46.517502,47.115002,46.5,47.044998,45.228218,76732400,AAPL
17-05-2018,47,47.227501,46.59,46.747501,44.942211,69176000,AAPL
18-05-2018,46.797501,46.952499,46.532501,46.577499,44.778763,73190800,AAPL
21-05-2018,47,47.317501,46.727501,46.907501,45.096024,73603200,AAPL
22-05-2018,47.095001,47.220001,46.695,46.790001,44.983059,60962800,AAPL
23-05-2018,46.587502,47.125,46.439999,47.09,45.271469,80233600,AAPL
24-05-2018,47.192501,47.209999,46.552502,47.037498,45.220993,92936000,AAPL
25-05-2018,47.057499,47.412498,46.912498,47.145,45.324356,69844000,AAPL
29-05-2018,46.900002,47.1875,46.717499,46.974998,45.160912,90056400,AAPL
30-05-2018,46.93,47,46.695,46.875,45.064774,74762000,AAPL
31-05-2018,46.805,47.057499,46.535,46.717499,44.913361,109931200,AAPL
01-06-2018,46.997501,47.564999,46.9375,47.560001,45.723324,93770000,AAPL
04-06-2018,47.91,48.355,47.837502,47.9575,46.105473,105064800,AAPL
05-06-2018,48.267502,48.485001,48.09,48.327499,46.461178,86264000,AAPL
06-06-2018,48.407501,48.52,47.98,48.494999,46.622219,83734400,AAPL
07-06-2018,48.535,48.549999,48.084999,48.365002,46.497234,85388800,AAPL
08-06-2018,47.7925,48,47.442501,47.924999,46.074226,106627200,AAPL
11-06-2018,47.837502,47.9925,47.552502,47.807499,45.961266,73234000,AAPL
12-06-2018,47.8475,48.1525,47.787498,48.07,46.213623,67644400,AAPL
13-06-2018,48.105,48.220001,47.610001,47.674999,45.833881,86553600,AAPL
14-06-2018,47.887501,47.892502,47.555,47.700001,45.857914,86440400,AAPL
15-06-2018,47.5075,47.540001,47.064999,47.209999,45.386837,246876800,AAPL
18-06-2018,46.970001,47.305,46.799999,47.185001,45.362804,73939600,AAPL
19-06-2018,46.285,46.5825,45.862499,46.422501,44.629742,134314000,AAPL
20-06-2018,46.587502,46.799999,46.432499,46.625,44.824425,82514800,AAPL
21-06-2018,46.8125,47.087502,46.235001,46.365002,44.574471,102847600,AAPL
22-06-2018,46.529999,46.537498,46.174999,46.23,44.444683,108801600,AAPL
25-06-2018,45.849998,46.23,45.182499,45.5425,43.783726,126652400,AAPL
26-06-2018,45.747501,46.6325,45.634998,46.107498,44.326912,98276800,AAPL
27-06-2018,46.307499,46.82,46.0075,46.040001,44.26202,101141200,AAPL
28-06-2018,46.025002,46.552502,45.950001,46.375,44.584084,69460800,AAPL
29-06-2018,46.572498,46.797501,45.727501,46.2775,44.490349,90950800,AAPL
02-07-2018,45.955002,46.825001,45.855,46.794998,44.987862,70925200,AAPL
03-07-2018,46.947498,46.987499,45.884998,45.98,44.204338,55819200,AAPL
05-07-2018,46.314999,46.602501,46.07,46.349998,44.560055,66416800,AAPL
06-07-2018,46.355,47.107498,46.299999,46.9925,45.177734,69940800,AAPL
09-07-2018,47.375,47.669998,47.325001,47.645,45.805031,79026400,AAPL
10-07-2018,47.677502,47.82,47.544998,47.587502,45.749763,63756400,AAPL
11-07-2018,47.125,47.445,46.9025,46.970001,45.156109,75326000,AAPL
12-07-2018,47.3825,47.852501,47.327499,47.7575,45.913193,72164400,AAPL
13-07-2018,47.77,47.959999,47.724998,47.8325,45.985294,50055600,AAPL
16-07-2018,47.880001,48.162498,47.605,47.727501,45.884342,60172400,AAPL
17-07-2018,47.4375,47.967499,47.299999,47.862499,46.014137,62138000,AAPL
18-07-2018,47.945,47.950001,47.482498,47.599998,45.761776,65573600,AAPL
19-07-2018,47.422501,48.137501,47.422501,47.970001,46.117485,81147200,AAPL
20-07-2018,47.945,48.107498,47.5425,47.860001,46.011745,82704800,AAPL
23-07-2018,47.669998,47.990002,47.389999,47.9025,46.052597,63957600,AAPL
24-07-2018,48.112499,48.415001,48.012501,48.25,46.386673,74791600,AAPL
25-07-2018,48.264999,48.712502,48.107498,48.705002,46.824104,66839600,AAPL
26-07-2018,48.6525,48.990002,48.4025,48.552502,46.67749,76304000,AAPL
27-07-2018,48.747501,48.797501,47.525002,47.744999,45.901176,96096000,AAPL
30-07-2018,47.974998,48.049999,47.267502,47.477501,45.644009,84118000,AAPL
31-07-2018,47.575001,48.035,47.334999,47.572498,45.735344,157492000,AAPL
01-08-2018,49.782501,50.439999,49.327499,50.375,48.429607,271742800,AAPL
02-08-2018,50.145,52.095001,50.087502,51.8475,49.845238,249616000,AAPL
03-08-2018,51.7575,52.185001,51.369999,51.997501,49.989452,133789600,AAPL
06-08-2018,52,52.3125,51.767502,52.267502,50.249031,101701600,AAPL
07-08-2018,52.330002,52.375,51.689999,51.7775,49.777946,102349600,AAPL
08-08-2018,51.512501,51.952499,51.130001,51.8125,49.811604,90102000,AAPL
09-08-2018,52.3825,52.445,51.799999,52.220001,50.203354,93970400,AAPL
10-08-2018,51.84,52.275002,51.6675,51.8825,50.053825,98444800,AAPL
13-08-2018,52.327499,52.737499,51.924999,52.217499,50.377018,103563600,AAPL
14-08-2018,52.540001,52.639999,52.064999,52.4375,50.589268,82992000,AAPL
15-08-2018,52.305,52.685001,52.0825,52.560001,50.707447,115230400,AAPL
16-08-2018,52.9375,53.452499,52.8675,53.330002,51.450306,114001600,AAPL
17-08-2018,53.360001,54.487499,53.290001,54.395,52.477772,141708000,AAPL
20-08-2018,54.525002,54.794998,53.7775,53.865002,51.96645,121150800,AAPL
21-08-2018,54.200001,54.297501,53.5075,53.759998,51.865154,104639200,AAPL
22-08-2018,53.525002,54.09,53.459999,53.762501,51.867561,76072400,AAPL
23-08-2018,53.662498,54.262501,53.650002,53.872501,51.973694,75532800,AAPL
24-08-2018,54.150002,54.224998,53.7775,54.040001,52.135273,73905600,AAPL
27-08-2018,54.287498,54.685001,54.0825,54.485001,52.56459,82100400,AAPL
28-08-2018,54.752499,55.134998,54.73,54.924999,52.989086,91107200,AAPL
29-08-2018,55.037498,55.872501,54.852501,55.744999,53.78019,109019200,AAPL
30-08-2018,55.8125,57.064999,55.599998,56.2575,54.274628,195175200,AAPL
31-08-2018,56.627499,57.217499,56.5,56.907501,54.901714,173360400,AAPL
04-09-2018,57.102501,57.294998,56.657501,57.09,55.077782,109560400,AAPL
05-09-2018,57.247501,57.4175,56.275002,56.717499,54.71841,133332000,AAPL
06-09-2018,56.557499,56.837502,55.325001,55.775002,53.809132,137160000,AAPL
07-09-2018,55.462502,56.342499,55.177502,55.325001,53.374985,150479200,AAPL
10-09-2018,55.237499,55.462502,54.1175,54.5825,52.658661,158066000,AAPL
11-09-2018,54.502499,56.075001,54.139999,55.962502,53.990021,142996000,AAPL
12-09-2018,56.235001,56.25,54.959999,55.267502,53.319519,197114800,AAPL
13-09-2018,55.880001,57.087502,55.642502,56.602501,54.607452,166825600,AAPL
14-09-2018,56.4375,56.709999,55.630001,55.959999,53.98761,127997200,AAPL
17-09-2018,55.537498,55.737499,54.317501,54.470001,52.550125,148780400,AAPL
18-09-2018,54.447498,55.462502,54.279999,54.560001,52.636959,126286800,AAPL
19-09-2018,54.625,54.904999,53.825001,54.592499,52.668304,108495200,AAPL
20-09-2018,55.060001,55.57,54.787498,55.0075,53.06868,106435200,AAPL
21-09-2018,55.195,55.34,54.322498,54.415001,52.49707,384986800,AAPL
24-09-2018,54.205002,55.314999,54.157501,55.197498,53.251984,110773600,AAPL
25-09-2018,54.9375,55.705002,54.924999,55.547501,53.589649,98217600,AAPL
26-09-2018,55.25,55.9375,54.939999,55.105,53.162743,95938800,AAPL
27-09-2018,55.955002,56.610001,55.884998,56.237499,54.255322,120724800,AAPL
28-09-2018,56.197498,56.459999,56.005001,56.435001,54.445869,91717600,AAPL
01-10-2018,56.987499,57.355,56.587502,56.814999,54.812477,94403200,AAPL
02-10-2018,56.8125,57.5,56.657501,57.32,55.299675,99152800,AAPL
03-10-2018,57.512501,58.3675,57.445,58.017502,55.972588,114619200,AAPL
04-10-2018,57.695,58.087502,56.682499,56.997501,54.988544,128168000,AAPL
05-10-2018,56.990002,57.102501,55.145,56.072498,54.096146,134322000,AAPL
08-10-2018,55.552502,56.200001,55.049999,55.942501,53.970722,118655600,AAPL
09-10-2018,55.91,56.817501,55.5625,56.717499,54.71841,107564000,AAPL
10-10-2018,56.365002,56.587502,54.012501,54.09,52.183525,167962400,AAPL
11-10-2018,53.630001,54.875,53.080002,53.612499,51.722855,212497600,AAPL
12-10-2018,55.105,55.720001,54.209999,55.5275,53.570354,161351600,AAPL
15-10-2018,55.290001,55.4575,54.317501,54.34,52.424709,123164000,AAPL
16-10-2018,54.732498,55.747501,54.189999,55.537498,53.580002,116736000,AAPL
17-10-2018,55.575001,55.66,54.834999,55.297501,53.348461,91541600,AAPL
18-10-2018,54.465,54.935001,53.25,54.005001,52.101517,130325200,AAPL
19-10-2018,54.514999,55.314999,54.357498,54.827499,52.895023,132314800,AAPL
22-10-2018,54.947498,55.84,54.735001,55.162498,53.218212,115168400,AAPL
23-10-2018,53.9575,55.8125,53.674999,55.682499,53.719891,155071200,AAPL
24-10-2018,55.650002,56.057499,53.634998,53.772499,51.877209,163702000,AAPL
25-10-2018,54.427502,55.345001,54.1875,54.950001,53.013206,119423200,AAPL
26-10-2018,53.974998,55.047501,53.1675,54.075001,52.169052,189033600,AAPL
29-10-2018,54.797501,54.922501,51.522499,53.060001,51.189827,183742000,AAPL
30-10-2018,52.787498,53.794998,52.317501,53.325001,51.445488,146640000,AAPL
31-10-2018,54.220001,55.112499,54.154999,54.715,52.786491,153435600,AAPL
01-11-2018,54.762501,55.59,54.202499,55.555,53.596878,233292800,AAPL
02-11-2018,52.387501,53.412498,51.357498,51.869999,50.041763,365314800,AAPL
05-11-2018,51.075001,51.0975,49.5425,50.397499,48.621155,264654800,AAPL
06-11-2018,50.48,51.18,50.422501,50.942501,49.146954,127531600,AAPL
07-11-2018,51.4925,52.514999,51.032501,52.487499,50.637497,133697600,AAPL
08-11-2018,52.494999,52.529999,51.6875,52.122501,50.460819,101450400,AAPL
09-11-2018,51.387501,51.502499,50.5625,51.1175,49.487858,137463200,AAPL
12-11-2018,49.75,49.962502,48.447498,48.5425,46.994949,204542000,AAPL
13-11-2018,47.907501,49.294998,47.862499,48.057499,46.525417,187531600,AAPL
14-11-2018,48.474998,48.619999,46.482498,46.700001,45.211193,243204000,AAPL
15-11-2018,47.0975,47.9925,46.724998,47.852501,46.32695,185915200,AAPL
16-11-2018,47.625,48.7425,47.365002,48.3825,46.840054,147713200,AAPL
19-11-2018,47.5,47.674999,46.247501,46.465,44.983685,167701200,AAPL
20-11-2018,44.592499,45.3675,43.877499,44.244999,42.83445,271300800,AAPL
21-11-2018,44.932499,45.067501,44.137501,44.195,42.786049,124496800,AAPL
23-11-2018,43.735001,44.150002,43.025002,43.072498,41.699337,94496000,AAPL
26-11-2018,43.560001,43.737499,42.564999,43.654999,42.263271,179994000,AAPL
27-11-2018,42.877499,43.692501,42.720001,43.560001,42.171299,165549600,AAPL
28-11-2018,44.182499,45.322498,43.732498,45.235001,43.792896,184250000,AAPL
29-11-2018,45.665001,45.700001,44.424999,44.887501,43.456467,167080000,AAPL
30-11-2018,45.072498,45.0825,44.2575,44.645,43.22171,158126000,AAPL
03-12-2018,46.115002,46.235001,45.302502,46.205002,44.731968,163210000,AAPL
04-12-2018,45.237499,45.5975,44.067501,44.172501,42.764263,165377200,AAPL
06-12-2018,42.939999,43.695,42.605,43.68,42.287472,172393600,AAPL
07-12-2018,43.372501,43.622501,42.075001,42.122501,40.779629,169126400,AAPL
10-12-2018,41.25,42.522499,40.8325,42.400002,41.048283,248104000,AAPL
11-12-2018,42.915001,42.947498,41.75,42.157501,40.813507,189126800,AAPL
12-12-2018,42.599998,42.98,42.255001,42.275002,40.927269,142510800,AAPL
13-12-2018,42.622501,43.142502,42.387501,42.737499,41.375011,127594400,AAPL
14-12-2018,42.25,42.27,41.32,41.369999,40.051113,162814800,AAPL
17-12-2018,41.362499,42.087502,40.682499,40.985001,39.678387,177151600,AAPL
18-12-2018,41.345001,41.8825,41.0975,41.517502,40.193909,135366000,AAPL
19-12-2018,41.5,41.862499,39.772499,40.2225,38.940193,196189200,AAPL
20-12-2018,40.099998,40.5275,38.825001,39.2075,37.957554,259092000,AAPL
